mes,codigo_producto,metodo,prediccion,inferior,superior,half_width,alpha_aci
2025-05-01,TG00714N201P,ANIO_ANTERIOR,0.0,0.0,1.0,1.0,0.11000000000000004
2025-05-01,TG00714N202P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714N203P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714N301E,ANIO_ANTERIOR,0.0,0.0,1.0,1.0,0.11000000000000004
2025-05-01,TG00714N301P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714N302P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714N303P,ANIO_ANTERIOR,0.0,0.0,5.0,5.0,0.11000000000000004
2025-05-01,TG00714N401E,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714N401P,ANIO_ANTERIOR,0.0,0.0,1.0,1.0,0.11000000000000004
2025-05-01,TG00714N402P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714N403P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714N501P,ANIO_ANTERIOR,0.0,0.0,1.0,1.0,0.11000000000000004
2025-05-01,TG00714N502P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714N503P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714N601E,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714N601P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714N602P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714N603P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714N701E,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714N701P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714N702P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714N703P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714N801E,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714N801P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714N802P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714N803P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714NA01E,ANIO_ANTERIOR,0.0,0.0,2.0,2.0,0.060000000000000026
2025-05-01,TG00714NA01P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714NA02P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714NA03P,ANIO_ANTERIOR,0.0,0.0,1.0,1.0,0.11000000000000004
2025-05-01,TG00714NB01E,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714NB01P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714NB02P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714NB03P,ANIO_ANTERIOR,0.0,0.0,1.0,1.0,0.11000000000000004
2025-05-01,TG00714NC01P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714NC02P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714NC03P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714ND01E,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714ND01P,ANIO_ANTERIOR,0.0,0.0,1.0,1.0,0.11000000000000004
2025-05-01,TG00714ND02P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714ND03P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714NE01E,ANIO_ANTERIOR,0.0,0.0,3.0,3.0,0.060000000000000026
2025-05-01,TG00714NE01P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714NE02P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714NE03P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714NES3P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714NF01E,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714NF01P,ANIO_ANTERIOR,0.0,0.0,2.0,2.0,0.11000000000000004
2025-05-01,TG00714NF02P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714NF03P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714NG01E,ANIO_ANTERIOR,0.0,0.0,2.0,2.0,0.11000000000000004
2025-05-01,TG00714NG01P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714NG02P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714NG03P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714NH01E,ANIO_ANTERIOR,0.0,0.0,1.0,1.0,0.11000000000000004
2025-05-01,TG00714NH01P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714NH02P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714NH03P,ANIO_ANTERIOR,0.0,0.0,1.0,1.0,0.11000000000000004
2025-05-01,TG00714NI01P,ANIO_ANTERIOR,0.0,0.0,1.0,1.0,0.11000000000000004
2025-05-01,TG00714NI02P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714NI03P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714NJ01E,ANIO_ANTERIOR,0.0,0.0,2.0,2.0,0.11000000000000004
2025-05-01,TG00714NJ01P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714NJ02P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714NJ03P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714NK01E,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714NK01P,ANIO_ANTERIOR,0.0,0.0,1.0,1.0,0.11000000000000004
2025-05-01,TG00714NK02P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714NK03P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714NL01P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714NL02P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714NL03P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714NM01E,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714NM01P,ANIO_ANTERIOR,0.0,0.0,1.0,1.0,0.11000000000000004
2025-05-01,TG00714NM03P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714NN01E,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714NN01P,ANIO_ANTERIOR,0.0,0.0,1.0,1.0,0.11000000000000004
2025-05-01,TG00714NN02P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714NN03P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714NNN1E,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714NNN1P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714NNN2P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714NO01P,ANIO_ANTERIOR,0.0,0.0,1.0,1.0,0.11000000000000004
2025-05-01,TG00714NO02P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714NO03P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714NP01E,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714NP01P,ANIO_ANTERIOR,0.0,0.0,2.0,2.0,0.060000000000000026
2025-05-01,TG00714NP02P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714NP03P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714NQ01E,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714NQ01P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714NQ02P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714NR01P,ANIO_ANTERIOR,0.0,0.0,3.0,3.0,0.060000000000000026
2025-05-01,TG00714NR02P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714NS01E,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714NS01P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714NS02P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714NT01E,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714NT01P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714NT02P,ANIO_ANTERIOR,0.0,0.0,3.0,3.0,0.11000000000000004
2025-05-01,TG00714NT03P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714NU01E,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714NU01P,ANIO_ANTERIOR,0.0,0.0,1.0,1.0,0.11000000000000004
2025-05-01,TG00714NU02P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714NU03P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714NV01E,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714NV01P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714NV02P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714NV03P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714NW01E,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714NW01P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714NW02P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714NX01E,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714NX01P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714NX03P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714NY01E,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714NY01P,ANIO_ANTERIOR,0.0,0.0,3.0,3.0,0.060000000000000026
2025-05-01,TG00714NY02P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714NZ01E,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00714NZ01P,ANIO_ANTERIOR,0.0,0.0,1.0,1.0,0.11000000000000004
2025-05-01,TG00714NZ02P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00725CVFIP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG00920G030P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG01010T003P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG01010T005P,ANIO_ANTERIOR,0.0,0.0,100.0,100.0,0.11000000000000004
2025-05-01,TG01010T011P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG01010T015P,ANIO_ANTERIOR,0.0,0.0,200.0,200.0,0.11000000000000004
2025-05-01,TG01010T017P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG01010T018P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG01010T019P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG01010T026P,ANIO_ANTERIOR,0.0,0.0,4.0,4.0,0.11000000000000004
2025-05-01,TG01010T036P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG01010T037P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG01010T041P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG01010T052P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG01010T053P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG01010T054P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG01010T060P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG01010T062P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG01010T063P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG01010T066P,ANIO_ANTERIOR,0.0,0.0,60.0,60.0,0.060000000000000026
2025-05-01,TG01010T067P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG01010T090P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG01010T091P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG01010T092P,ANIO_ANTERIOR,0.0,0.0,10.0,10.0,0.06000000000000003
2025-05-01,TG01010T093P,ANIO_ANTERIOR,0.0,0.0,10.0,10.0,0.11000000000000004
2025-05-01,TG01010T094P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG01010T095P,ANIO_ANTERIOR,0.0,0.0,10.0,10.0,0.06000000000000003
2025-05-01,TG01010T096P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG01010T098P,ANIO_ANTERIOR,0.0,0.0,18.0,18.0,0.11000000000000004
2025-05-01,TG01010T115P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG01010T116P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG01010T117P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG01010TBIRP,ANIO_ANTERIOR,0.0,0.0,700.0,700.0,0.11000000000000004
2025-05-01,TG01010TRFIP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG01020C005P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG01020C006P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG01020C011P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG01020C013P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG01020C016P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG01020C023P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG01020C026P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG010624ELAP,ANIO_ANTERIOR,0.0,0.0,8238.0,8238.0,0.010000000000000016
2025-05-01,TG010624ELMP,ANIO_ANTERIOR,0.0,0.0,8400.0,8400.0,0.11000000000000004
2025-05-01,TG010624ELRP,ANIO_ANTERIOR,6.0,0.0,4174.0,4168.0,0.04500000000000001
2025-05-01,TG021020DRAP1,ANIO_ANTERIOR,280.0,0.0,8780.0,8500.0,0.11000000000000004
2025-05-01,TG021020DRMP1,ANIO_ANTERIOR,0.0,0.0,49.0,49.0,0.11000000000000004
2025-05-01,TG021020DRRP1,ANIO_ANTERIOR,4615.0,0.0,26369.0,21754.0,0.060000000000000026
2025-05-01,TG021020DRRP2,ANIO_ANTERIOR,0.0,0.0,5700.0,5700.0,0.060000000000000026
2025-05-01,TG031020DRAP,ANIO_ANTERIOR,0.0,0.0,1080.0,1080.0,0.060000000000000026
2025-05-01,TG03232E501P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG03232E504P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG03232E505P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG03232E509P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG03232E510P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG03232E511P,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG041020DRAP2,ANIO_ANTERIOR,0.0,0.0,1300.0,1300.0,0.11000000000000004
2025-05-01,TG041020DRMP1,ANIO_ANTERIOR,0.0,0.0,2600.0,2600.0,0.11000000000000004
2025-05-01,TG041020DRMP2,ANIO_ANTERIOR,0.0,0.0,200.0,200.0,0.11000000000000004
2025-05-01,TG041020DRRP1,ANIO_ANTERIOR,39038.0,0.0,129563.0,90525.0,0.025000000000000005
2025-05-01,TG041020DRRP2,ANIO_ANTERIOR,0.0,0.0,8644.0,8644.0,0.035
2025-05-01,TG051020DRAP,ANIO_ANTERIOR,0.0,0.0,16.0,16.0,0.11000000000000004
2025-05-01,TG051020DRMP,ANIO_ANTERIOR,0.0,0.0,2750.0,2750.0,0.11000000000000004
2025-05-01,TG051239HVAC,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG051239HVAP,ANIO_ANTERIOR,0.0,0.0,2850.0,2850.0,0.060000000000000026
2025-05-01,TG051239HVMC,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG051239HVMP,ANIO_ANTERIOR,0.0,0.0,5945.0,5945.0,0.060000000000000026
2025-05-01,TG051439HVAC,ANIO_ANTERIOR,0.0,0.0,4600.0,4600.0,0.020000000000000004
2025-05-01,TG051439HVAP,ANIO_ANTERIOR,9000.0,0.0,18147.0,9147.0,0.060000000000000026
2025-05-01,TG051439HVMP,ANIO_ANTERIOR,0.0,0.0,42.0,42.0,0.11000000000000004
2025-05-01,TG051439HVTP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG051439LVAC,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG061020DAAP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG061020DGAP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG061020DRRP1,ANIO_ANTERIOR,340.0,0.0,8590.0,8250.0,0.060000000000000026
2025-05-01,TG061214LLAP,ANIO_ANTERIOR,0.0,0.0,20.0,20.0,0.11000000000000004
2025-05-01,TG061216CLLP,ANIO_ANTERIOR,0.0,0.0,1100.0,1100.0,0.11000000000000004
2025-05-01,TG061224LVAB,ANIO_ANTERIOR,0.0,0.0,5730.0,5730.0,0.015000000000000001
2025-05-01,TG061224LVAC,ANIO_ANTERIOR,0.0,0.0,2000.0,2000.0,0.060000000000000026
2025-05-01,TG061224LVAP,ANIO_ANTERIOR,660.0,0.0,18990.0,18330.0,0.020000000000000004
2025-05-01,TG061224LVGB,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG061224LVGC,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG061224LVGP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG061224LVMB,ANIO_ANTERIOR,0.0,0.0,150.0,150.0,0.11000000000000004
2025-05-01,TG061224LVMC,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG061224LVMP,ANIO_ANTERIOR,0.0,0.0,3000.0,3000.0,0.11000000000000004
2025-05-01,TG061224LVRC,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG061224LVRP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG061225LVLC,ANIO_ANTERIOR,389.0,0.0,989.0,600.0,0.06000000000000003
2025-05-01,TG061225LVLP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG061226LLAP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG061226LPAP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG061430LVAB,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG061430LVAP,ANIO_ANTERIOR,2128.0,0.0,9982.0,7854.0,0.010000000000000016
2025-05-01,TG082380QHRC,ANIO_ANTERIOR,0.0,0.0,5830.0,5830.0,0.01
2025-05-01,TG082380QHRP,ANIO_ANTERIOR,0.0,0.0,73751.0,73751.0,0.015000000000000001
2025-05-01,TG092020CLAE,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG092020CLAP,ANIO_ANTERIOR,165.0,0.0,511.0,346.0,0.035
2025-05-01,TG092020CLRE,ANIO_ANTERIOR,0.0,0.0,340.0,340.0,0.11000000000000004
2025-05-01,TG092020CLRP,ANIO_ANTERIOR,134.0,0.0,447.0,313.0,0.11000000000000004
2025-05-01,TG120620DRRP,ANIO_ANTERIOR,0.0,0.0,82.0,82.0,0.060000000000000026
2025-05-01,TG121006CCAP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG121206DRRP,ANIO_ANTERIOR,2026.0,0.0,11066.0,9040.0,0.025000000000000005
2025-05-01,TG191910CCAP,ANIO_ANTERIOR,0.0,0.0,194.0,194.0,0.01
2025-05-01,TG201220LVRP,ANIO_ANTERIOR,0.0,0.0,2100.0,2100.0,0.11000000000000004
2025-05-01,TG201240LVRP,ANIO_ANTERIOR,0.0,0.0,7128.0,7128.0,0.010000000000000023
2025-05-01,TG2945TRLRRP,ANIO_ANTERIOR,0.0,0.0,19464.0,19464.0,0.060000000000000026
2025-05-01,TG3422TZLMMP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG3422TZLMMP1,ANIO_ANTERIOR,60.0,0.0,907.0,847.0,0.06000000000000003
2025-05-01,TG3422TZLMMP2,ANIO_ANTERIOR,1051.0,0.0,2102.0,1051.0,0.05500000000000002
2025-05-01,TG3422TZLRRP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG3422TZLRRP1,ANIO_ANTERIOR,0.0,0.0,400.0,400.0,0.025000000000000005
2025-05-01,TG3920TCLMMP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG3920TCLMMP2,ANIO_ANTERIOR,470.0,0.0,1318.0,848.0,0.010000000000000016
2025-05-01,TG3920TCLRRP,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TG3920TCLRRP1,ANIO_ANTERIOR,0.0,0.0,302.0,302.0,0.025000000000000005
2025-05-01,TGCONTROL01,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TGENSAYO0001,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TGENSAYO0002,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TGENSAYO0003,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TGENSAYO0004,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TGENSAYO0005,ANIO_ANTERIOR,0.0,0.0,534.0,534.0,0.11000000000000004
2025-05-01,TGENSAYO0006,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TGENSAYO0007,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TGENSAYO0008,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TGENSAYO0011,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TGENSAYO0012,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TGENSAYO0013,ANIO_ANTERIOR,0.0,0.0,34800.0,34800.0,0.060000000000000026
2025-05-01,TGENSAYO00130,ANIO_ANTERIOR,0.0,0.0,52.0,52.0,0.060000000000000026
2025-05-01,TGENSAYO0014,ANIO_ANTERIOR,0.0,0.0,8578.0,8578.0,0.060000000000000026
2025-05-01,TGENSAYO0015,ANIO_ANTERIOR,0.0,0.0,52806.0,52806.0,0.025000000000000005
2025-05-01,TGENSAYO0018,ANIO_ANTERIOR,0.0,0.0,0.0,0.0,0.16000000000000006
2025-05-01,TGENSAYO0021,ANIO_ANTERIOR,350.0,0.0,10849.0,10499.0,0.030000000000000006
2025-05-01,TGENSAYO0028,ANIO_ANTERIOR,0.0,0.0,5316.0,5316.0,0.11000000000000004
2025-05-01,TGENSAYO0029,ANIO_ANTERIOR,0.0,0.0,1300.0,1300.0,0.11000000000000004
2025-05-01,TGENSAYO0030,ANIO_ANTERIOR,0.0,0.0,1050.0,1050.0,0.11000000000000004
2025-05-01,TGENSAYO0034,ANIO_ANTERIOR,0.0,0.0,225.0,225.0,0.11000000000000004
